Index,passenger_count,year,month,weekday,hour,abs_longi,abs_lat,distance,amount
8041,2,2009,4,5,2,0.150267,0.046196,13.66706993,30.219
8042,2,2009,4,5,2,0.015942,0.021971,2.787896361,8.037
8043,2,2014,1,4,12,0.00843,0.0019,0.740803185,5.748
8044,2,2014,10,5,0,0.076844,0.003078,6.481190868,20.4835
8045,2,2010,1,5,2,0.003381,0.00487,0.611888226,4.265
8046,2,2009,8,2,23,0.017966,0.013152,2.10493033,7.49
8047,2,2012,9,4,23,0.01221,0.022781,2.734009643,9.078
8048,2,2012,9,4,23,0.001342,0.019247,2.143153573,8.546
8049,2,2015,1,5,14,0.00468445,0.03291321,3.681020405,15.51
8050,2,2010,5,0,20,0.00096,0.013746,1.530623566,6.196
8051,2,2010,5,0,20,0.000409,0.009999,1.112371709,5.392
8052,2,2014,5,6,14,0.01691,0.005305,1.541906186,9.178
8053,2,2011,10,5,18,0.001182,0.009067,1.013107687,6.564
8054,2,2011,10,5,18,0.014811,0.040262,4.64757458,12.969
8055,2,2010,3,1,13,0.029862,0.031623,4.322943975,12.694
8056,2,2010,12,1,8,0.026777,0.01497,2.803027245,10.5807
8057,2,2010,12,1,8,0.005667,0.007996,1.009043242,5.354
8058,2,2010,6,5,22,0.010111,0.021027,2.488388577,7.533
8059,2,2013,1,3,1,0.021855,0.032325,4.038246258,11.4216
8060,2,2013,11,6,3,0.036871,0.009259,3.273270486,14.6693
8061,2,2011,4,5,12,0.007367,0.002938,0.701367621,5.231
8062,2,2012,10,3,22,0.016181,0.00439,1.447839664,7.708
8063,2,2011,5,1,23,0.006878,0.014121,1.67367616,6.179
8064,2,2011,5,1,23,0.004183,0.001052,0.371250853,6.838
8065,2,2014,1,3,17,0.007344,0.006744,0.971977627,5.696
8066,2,2014,1,3,17,0.01488,0.010183,1.689201348,8.645
8067,2,2010,1,5,13,0.172101,0.09528,17.96573972,47.0133
8068,2,2010,1,5,13,0.006075,0.020638,2.35116119,10.4969
8069,2,2009,3,2,21,0.017767,0.019346,2.620092146,7.534
8070,2,2012,8,2,20,0.017159,0.022665,2.905350243,8.689
8071,2,2012,8,2,20,0.120818,0.031213,10.7512204,29.642
8072,2,2009,2,5,20,0.024147,0.031476,4.048316611,10.867
8073,2,2012,8,4,14,0.000386,0.019128,2.127185144,9.526
8074,2,2009,10,5,3,0.015391,0.033961,3.992720196,11.589
8075,2,2014,2,3,9,0.013668,0.024525,2.960242677,11.66
8076,2,2014,3,1,20,0.014554,0.030788,3.636429606,10.76
8077,2,2014,3,1,20,0.012543,0.001186,1.064555222,6.541
8078,2,2015,5,3,15,0.00350189,0.00748825,0.883315191,6.123
8079,2,2012,9,0,21,0.018008,0.003205,1.558114425,8.028
8080,2,2012,4,4,0,0.000981,0.007703,0.860510405,6.366
8081,2,2012,4,4,0,0.029207,0.058883,6.994463322,17.61
8082,2,2012,6,1,23,0.023976,0.033129,4.201115462,10.6
8083,2,2013,4,6,19,0.006107,0.012521,1.484259844,7.94
8084,2,2013,2,2,18,0.019913,0.056509,6.503629149,21.074
8085,2,2014,5,3,21,0.102883,0.016846,8.867009333,35.5116
8086,2,2011,4,4,19,0.003989,0.009543,1.11307705,5.386
8087,2,2011,9,5,15,0.01712,0.003211,1.485661008,7.936
8088,2,2015,3,3,13,0.20405578,0.09452438,20.1587508,55.9843
8089,2,2015,6,6,17,0.00919342,0.0107994,1.429015156,7.07
8090,2,2010,6,2,22,0.128258,0.015542,10.94260313,28.3083
8091,2,2010,6,2,22,0.025543,0.011519,2.504186763,8.212
8092,2,2015,2,4,19,0.00917053,0.03488922,3.955705948,14.52
8093,2,2015,2,4,19,0.01545716,0.01611709,2.214823507,10.206
8094,2,2013,4,5,19,0.011642,0.010365,1.513893871,7.54
8095,2,2014,3,5,16,0.014648,0.049142,5.601786386,17.992
8096,2,2014,3,5,16,0.00036,0.007573,0.842624647,6.332
8097,2,2013,12,4,23,0.004903,0.008796,1.061684708,6.258
8098,2,2013,12,4,23,0.027208,0.037517,4.760013977,14.635
8099,2,2014,9,5,19,0.001539,0.009387,1.051816425,6.356
8100,2,2015,3,3,13,0.00189972,0.00500488,0.579077257,5.702
8101,2,2015,3,3,13,0.00229644,0.0070343,0.80572893,5.632
8102,2,2014,10,5,21,0.019119,0.026364,3.344821157,10.575
8103,2,2012,1,6,4,0.07945,0.073424,10.55516305,26.1135
8104,2,2012,1,6,4,0.031651,0.029645,4.239447885,10.8755
8105,2,2010,12,4,10,0.044275,0.023124,4.531241749,13.7602
8106,2,2010,12,4,10,0.111014,0.028134,9.859531996,28.7965
8107,2,2012,6,0,11,0.015425,0.015472,2.155852295,7.373
8108,2,2012,12,5,20,0.011117,0.038334,4.364241605,14.002
8109,2,2012,12,5,20,0.000135,0.021779,2.421740988,9.45
8110,2,2013,12,6,1,0.03521,0.065628,7.877029346,20.9048
8111,2,2014,3,4,22,0.001396,0.022054,2.455116884,9.661
8112,2,2013,9,5,19,0.02348,0.047,5.587656065,16.9483
8113,2,2013,9,5,19,0.002497,0.016295,1.824075354,8.292
8114,2,2010,3,6,0,0.004793,0.041136,4.591902148,12.48
8115,2,2010,3,6,0,0.018823,0.005983,1.719676456,6.645
8116,2,2010,10,6,18,0.010979,0.005908,1.134196292,5.782
8117,2,2015,2,1,9,0.11495972,0.02471161,10.0651671,34.554
8118,2,2012,8,2,8,0.012191,0.003251,1.088492306,6.583
8119,2,2011,4,4,15,0.000467,0.009872,1.098420728,5.381
8120,2,2015,1,5,9,0.01377868,0.00373459,1.232836369,7.215
8121,2,2015,1,5,9,0.00820923,0.03510666,3.964472295,14.825
8122,2,2015,1,5,9,0.01003266,0.02629852,3.043855301,11.007
8123,2,2015,1,5,9,0.00564575,0.02162171,2.450812733,9.323
8124,2,2014,10,4,0,0.001312,0.017009,1.894545159,7.1
8125,2,2010,6,4,19,0.013653,0.046316,5.276892155,16.324
8126,2,2013,6,4,0,0.021077,0.002998,1.80729807,8.346
8127,2,2012,2,2,12,0.00795,0.015566,1.855792228,6.331
8128,2,2013,9,0,14,0.020884,0.080212,9.091171889,30.332
8129,2,2011,3,3,18,0.000298,0.012569,1.39783448,6.569
8130,2,2011,5,3,2,0.022285,0.004449,1.940989558,8.123
8131,2,2014,8,4,15,0.006149,0.014048,1.6457032,8.41
8132,2,2009,3,2,12,0.000786,0.007417,0.827386258,5.249
8133,2,2012,7,3,12,0.001133,0.021483,2.390706658,9.368
8134,2,2014,5,0,22,0.020293,0.023372,3.110676305,10.575
8135,2,2010,9,5,18,0.033885,0.023532,3.872153908,10.924
8136,2,2011,9,3,20,0.0155,0.0028,1.341756091,7.177
8137,2,2011,9,3,20,0.011459,0.009041,1.393879944,6.631
8138,2,2014,8,5,1,0.031205,0.015863,3.166418025,11.16
8139,2,2014,10,4,12,0.021827,0.006265,1.966335046,11.364
8140,2,2013,4,2,21,0.033249,0.018842,3.497651883,12.875
8141,2,2011,12,3,19,0.018208,0.002224,1.553616039,7.635
8142,2,2013,3,3,21,0.002119,0.003529,0.431096204,4.315
8143,2,2009,2,6,0,0.002537,0.005111,0.607198374,4.751
8144,2,2012,2,5,22,0.008202,0.006107,0.968852465,6.589
8145,2,2012,5,6,3,0.083112,0.046463,8.703440457,25.6034
8146,2,2014,7,1,8,0.002594,0.007406,0.851982388,5.331
8147,2,2014,7,1,8,0.007186,0.001584,0.630291952,4.739
8148,2,2014,7,1,8,0.014626,0.034511,4.030406206,14.55
8149,2,2014,7,1,8,0.015619,0.018657,2.456489686,8.965
8150,2,2011,2,5,10,0.022054,0.001891,1.871818407,7.802
8151,2,2010,8,0,17,0.008869,0.017819,2.11762414,7.346
8152,2,2012,12,3,21,0.02173,0.044696,5.296468891,14.68
8153,2,2015,5,6,20,0.01985168,0.03855133,4.601492643,15.7004
8154,2,2013,1,6,12,0.00222,0.006726,0.770923092,5.638
8155,2,2010,12,4,4,0.137264,0.058192,13.25098969,32.6546
8156,2,2010,11,2,23,0.000437,0.021921,2.437781936,8.385
8157,2,2011,10,5,0,0.044716,0.056296,7.30617426,16.0557
8158,2,2013,3,6,0,0.064215,0.064416,8.977937675,27.4014
8159,2,2011,7,2,8,0,0,0,37.192
8160,2,2009,5,6,16,0.003175,0.007103,0.833831274,4.662
8161,2,2012,9,3,17,0.013637,0.012763,1.825666304,7.038
8162,2,2014,4,6,16,0.034983,0.022625,3.874418046,15.515
8163,2,2014,4,6,16,0.003963,0.086775,9.65472369,29.509
8164,2,2014,9,5,3,0.020442,0.009926,2.045528335,8.477
8165,2,2014,1,2,13,0.00969,0.028673,3.291164679,12.183
8166,2,2011,12,6,15,2.60E-05,0.011139,1.238602226,8.65
8167,2,2011,12,6,15,0.0017,0.0071,0.802362883,5.077
8168,2,2011,12,6,15,0.009508,0.009812,1.353508801,6.176
8169,2,2015,5,3,23,0.00836182,0.03423691,3.871750345,14.4958
8170,2,2015,4,2,9,0.00669098,0.00676346,0.939826563,6.263
8171,2,2012,9,5,19,0.011363,0.02893,3.356138912,10.021
8172,2,2013,6,3,2,0.04366,0.11868,13.70072878,30.6036
8173,2,2011,9,5,0,0.189,0.1447,22.64022855,46.6718
8174,2,2013,7,1,22,0.004018,0.007417,0.89145138,5.425
8175,2,2011,7,0,0,0.00015,0.000244,0.029933108,10.614
8176,2,2011,4,6,3,0.012042,0.004662,1.139613424,5.632
8177,2,2010,6,4,14,0.018833,0.017849,2.541039575,9.766
8178,2,2014,9,2,16,0.011957,0.004106,1.10588488,7.165
8179,2,2011,3,1,7,0.012125,0.00541,1.185256991,6.166
8180,2,2011,6,4,13,0.030788,0.016677,3.189743714,10.403
8181,2,2012,1,6,18,0.068927,0.016383,6.084550418,19.2852
8182,2,2015,3,5,19,0.01432037,0.01329041,1.907580263,8.657
8183,2,2010,7,1,11,0.006767,0.02836,3.204611774,11.507
8184,2,2010,7,1,11,0.009816,0.014455,1.807415434,6.678
8185,2,2010,7,1,11,0.008486,0.00325,0.800992373,5.361
8186,2,2013,2,3,13,0.02253,0.033549,4.185282526,13.835
8187,2,2015,5,1,13,0.10006714,0.01478958,8.586250395,33.5999
8188,2,2015,5,1,13,0.02657318,0.02214813,3.327677733,14.695
8189,2,2012,7,1,22,0.012711,0.019589,2.42686205,7.59
8190,2,2013,1,3,8,0.011218,0.015841,1.998883031,7.988
8191,2,2010,3,3,0,0.06702,0.050069,7.931091451,21.9638
8192,2,2009,4,1,17,0.196712,0.116043,21.01041069,48.4756
8193,2,2009,4,1,17,0.015487,0.011326,1.813001573,6.818
8194,2,2015,6,0,14,0.00772858,0.02403259,2.750444908,10.955
8195,2,2014,11,2,6,0.088896,0.011741,7.59865629,28.5337
8196,2,2010,12,6,16,0.010109,0.019648,2.344821708,9.6719
8197,2,2015,6,3,20,0.00683593,0.00139236,0.596211418,5.123
8198,2,2015,6,3,20,0.02695465,0.04912567,5.915642308,17.922
8199,2,2015,4,1,20,0.00286102,0.01131821,1.281395266,6.581
8200,2,2013,1,2,13,0.008118,0.013709,1.670642923,8.905
8201,2,2012,1,1,8,0.00027,0.030609,3.403641547,13.2932
8202,2,2012,6,5,19,0.019077,0.010688,1.998675335,7.502
8203,2,2012,6,5,19,0.005557,0.025282,2.849953208,9.306
8204,2,2009,5,2,2,0.017341,0.065404,7.417801161,18.4804
8205,2,2014,6,5,12,0.010639,0.023606,2.7736091,11.313
8206,2,2011,9,3,22,0.007723,0.015937,1.887728868,10.351
8207,2,2010,6,4,22,0.067442,0.06908,9.557839273,23.2129
8208,2,2011,9,1,13,0.025137,0.025602,3.548090384,10.883
8209,2,2011,9,1,13,0.001161,0.014141,1.575443223,6.854
8210,2,2014,10,0,9,0.05217,0.06514,8.472244874,23.7476
8211,2,2012,3,3,18,0.01475,0.011005,1.743680208,6.509
8212,2,2013,12,6,21,0.000301,0.007829,0.870914138,7.07
8213,2,2011,11,2,21,0.011195,0.013668,1.788781151,6.256
8214,2,2010,11,2,19,0.011115,0.011023,1.542493352,6.489
8215,2,2010,11,2,19,0.00455,0.025226,2.831064444,10.165
8216,2,2015,2,5,13,0.00674438,0.01356507,1.611850424,8.255
8217,2,2013,1,5,22,0.00051,0.015226,1.693598911,8.175
8218,2,2013,1,5,22,0.016154,0.06127,6.947424951,19.795
8219,2,2013,1,5,22,0.009559,0.01217,1.574740144,6.879
8220,2,2010,2,0,14,0.093245,0.015954,8.050647378,29.1247
8221,2,2010,2,0,14,0.000179,0.007346,0.816977087,5.259
8222,2,2013,3,5,15,0.008704,0.021707,2.522594056,10.125
8223,2,2009,5,4,22,0.005663,0.008195,1.028516359,5.595
8224,2,2010,1,6,0,0.020521,0.009717,2.038406383,7.503
8225,2,2009,1,6,18,0.01639,0.017853,2.417913211,7.95
8226,2,2009,1,2,11,0.010563,0.004945,1.045925592,6.269
8227,2,2015,5,2,19,0.03418731,0.0352974,4.867885982,17.1631
8228,2,2014,1,5,17,0.021766,0.005714,1.939625888,10.9
8229,2,2012,7,3,2,0.02635,0.023493,3.427895961,10.35
8230,2,2014,3,2,23,0.018911,0.029303,3.626915226,10.095
8231,2,2014,12,2,20,0.027745,0.008916,2.541076733,10.905
8232,2,2010,10,5,15,0.116313,0.023703,10.14446535,29.7415
8233,2,2013,10,3,11,0.010607,0.032337,3.705074173,12.65
8234,2,2014,10,6,9,0.001633,0.029402,3.272243276,13.635
8235,2,2013,1,1,7,0.009425,0.0106,1.420915533,6.743
8236,2,2012,10,6,17,0.014689,0.003745,1.305398422,7.826
8237,2,2012,10,6,17,0.023566,0.014334,2.54548735,12.681
8238,2,2014,12,4,20,0.032422,0.010174,2.957391336,11.833
8239,2,2015,5,6,12,0.02776337,0.01533508,2.893834241,14.1898
8240,2,2010,12,5,13,0.013537,0.00013,1.140234852,6.073
8241,2,2010,3,0,22,0.021016,0.000674,1.772435199,8.408
8242,2,2010,3,0,22,0.035115,0.053578,6.651756386,15.856
8243,2,2015,3,6,14,0.03258514,0.0424118,5.459259056,17.6233
8244,2,2015,3,6,14,0.12787628,0.04476166,11.86604387,29.6188
8245,2,2009,6,0,11,0.186438,0.059978,17.06894036,49.7776
8246,2,2014,1,6,13,0.019144,0.005214,1.713417499,9.326
8247,2,2014,11,6,15,0.007331,0.002913,0.697428766,5.643
8248,2,2011,8,5,15,0.007348,0.034224,3.855575883,11.87
8249,2,2010,6,1,14,0.194295,0.10196,19.92051364,48.4464
8250,2,2010,6,1,14,0.000853,0.011193,1.246676467,5.509
8251,2,2014,5,6,19,0.055549,0.07223,9.297675908,24.6863
8252,2,2014,4,4,5,0.039224,0.0184,3.88594316,13.3316
8253,2,2013,1,4,20,0.010868,0.025223,2.950266636,10.363
8254,2,2013,1,4,20,0.001884,0.006484,0.738240941,5.55
8255,2,2013,10,2,17,0.198438,0.09824,19.98056894,55.262
8256,2,2015,1,0,17,0.0141983,0.00980759,1.618421808,7.445
8257,2,2009,1,0,7,0.128761,0.018717,11.0428159,28.5389
8258,2,2011,4,3,19,0.018562,0.041606,4.883363072,11.95
8259,2,2014,11,0,0,0.001587,0.01668,1.859541618,7.69
8260,2,2014,11,0,0,0.000657,0.02616,2.909385965,11.791
8261,2,2013,8,6,0,0.01146,6.00E-06,0.96579704,6.869
8262,2,2013,5,3,12,0.012908,0.009812,1.539887296,8.533
8263,2,2013,5,3,12,0.001967,0.031302,3.484562222,13.77
8264,2,2014,12,3,8,0.03759,0.033269,4.873250102,17.7382
8265,2,2014,12,3,8,0.011808,0.031727,3.665488053,13.875
8266,2,2013,12,1,14,0.00339,0.005835,0.70890738,5.457
8267,2,2011,9,5,20,0.020047,0.005533,1.797509551,8.167
8268,2,2011,4,3,9,0.008616,0.009423,1.274545209,5.881
8269,2,2010,2,4,18,0.02395,0.013807,2.535107366,10.0711
8270,2,2013,12,3,23,0.006365,0.006036,0.859296832,5.844
8271,2,2012,12,3,19,0.001718,0.007236,0.817512395,4.844
8272,2,2012,11,4,18,0.025606,0.031513,4.114053324,11.547
8273,2,2010,7,0,19,0.009983,0.032858,3.749194605,10.244
8274,2,2011,11,1,22,0.0153,0.0112,1.791960586,7.0117
8275,2,2009,1,4,22,0.037357,0.04959,6.348585901,14.2324
8276,2,2009,1,4,22,0.011726,0.003623,1.066894536,6.226
8277,2,2013,9,3,20,0.004216,0.033588,3.751667856,14.155
8278,2,2014,9,1,18,0.011076,0.006202,1.160087472,7.58
8279,2,2011,6,5,23,0.022153,0.003705,1.91019206,7.512
8280,2,2011,6,5,23,0.024017,0.032298,4.122379991,9.998
8281,2,2009,1,5,2,0.001539,0.011365,1.270358885,5.864
8282,2,2014,11,5,15,0.007782,0.005274,0.87960385,6.045
8283,2,2013,7,4,23,0.01607,0.004008,1.42530644,8.513
8284,2,2013,7,4,23,0.021956,0.025663,3.400485449,10.112
8285,2,2013,7,4,23,0.024003,0.008409,2.228366743,9.331
8286,2,2009,9,3,4,0.002006,0.01014,1.140092226,5.48
8287,2,2009,4,0,21,0.017845,0.012869,2.075152114,6.927
8288,2,2009,4,0,21,0.000155,0.026655,2.963929535,9.084
8289,2,2009,4,0,13,0.002045,0.005782,0.665609049,4.615
8290,2,2013,11,4,21,0.038737,0.055771,7.007852553,20.302
8291,2,2013,11,4,21,0.008679,0.016963,2.022865909,8.17
8292,2,2012,4,5,11,0.031516,0.015187,3.14552114,10.923
8293,2,2009,3,4,0,0.035995,0.040959,5.471557024,14.416
8294,2,2010,4,4,0,0.06176,0.107339,13.01806386,24.3717
8295,2,2010,5,5,23,0.002328,0.021135,2.358270476,8.154
8296,2,2012,6,5,22,0.020458,0.007124,1.896336976,8.233
8297,2,2010,10,2,2,0.000764,0.017828,1.983428008,7.45
8298,2,2010,10,4,20,0.018529,0.033191,4.007323046,11.453
8299,2,2013,10,0,8,8.10E-05,0.007621,0.847444008,7.874
8300,2,2011,10,1,11,0.003,0.0194,2.171930113,8.41
8301,2,2010,12,4,13,0.001395,0.010953,1.223574241,5.91
8302,2,2010,8,5,20,0.015123,0.00811,1.560723808,6.625
8303,2,2009,11,0,21,0.030373,0.033623,4.529761001,12.91
8304,2,2009,11,0,21,0.022283,0.006388,2.00724769,9.004
8305,2,2010,12,2,21,0.012992,0.0416,4.753436094,14.0201
8306,2,2010,4,1,11,0.007509,0.012466,1.523667746,6.398
8307,2,2013,9,4,13,0.006043,0.001362,0.531058505,4.858
8308,2,2013,9,4,13,0.196571,0.112364,20.75287594,55.6634
8309,2,2012,9,6,23,0.000284,0.013448,1.495540827,6.608
8310,2,2012,9,6,23,0.00308,0.03162,3.52554245,11.613
8311,2,2010,5,6,15,0.000711,0.00061,0.090476969,13.814
8312,2,2012,10,0,20,0.002633,0.047151,5.247638679,17.4893
8313,2,2013,6,4,13,0.009378,0.011938,1.544695149,7.865
8314,2,2009,6,3,19,0.004489,0.020714,2.334126904,9.22
8315,2,2013,9,6,22,0.099606,0.04286,9.649275243,24.858
8316,2,2010,5,6,12,0.014166,0.004252,1.283910198,6.309
8317,2,2010,5,6,12,0.019653,0.058341,6.695148941,17.473
8318,2,2015,5,2,0,0.01689148,0.00434876,1.502708196,8.83
8319,2,2009,12,3,18,0.000555,0.014644,1.629009378,6.724
8320,2,2009,12,3,18,0.186714,0.114158,20.2212412,49.9271
8321,2,2009,9,0,19,0.006237,0.005509,0.806969004,4.583
8322,2,2009,9,0,19,0.02678,0.015035,2.806986603,10.179
8323,2,2015,5,5,12,0.03412628,0.03549957,4.882874067,16.3861
8324,2,2014,1,5,23,0.02151,0.005336,1.906083029,9.469
8325,2,2010,4,5,20,0.001326,0.008933,0.999567925,6.129
8326,2,2013,5,4,7,0.013231,0.016019,2.100853118,8.272
8327,2,2009,8,3,2,0.026852,0.055173,6.539110947,13.648
8328,2,2014,8,4,17,0.004018,0.018105,2.041417884,9.078
8329,2,2010,9,2,9,0.018766,0.013193,2.15646853,8.704
8330,2,2013,8,0,19,0.016304,0.044088,5.091136364,15.0183
8331,2,2015,3,2,16,0.03562164,0.08880615,10.32065418,27.269
8332,2,2015,5,4,18,0.03287506,0.01929856,3.502730116,14.325
8333,2,2011,10,2,17,0.025283,0.009731,2.388652323,9.784
8334,2,2009,11,1,19,0.004844,0.010767,1.264975479,6.722
8335,2,2009,11,1,19,0.010949,0.006707,1.186069403,6.294
8336,2,2009,12,5,21,0.007054,0.005962,0.890477579,5.901
8337,2,2009,12,0,21,0.014137,0.000571,1.192296475,5.881
8338,2,2009,8,4,15,0.015381,0.037893,4.408252964,12.774
8339,2,2010,4,6,13,0.017134,0.023501,2.985087932,7.494
8340,2,2010,11,1,18,0.011346,0.016638,2.082236149,7.253
8341,2,2010,4,2,6,0.192924,0.102389,19.85364123,48.1315
8342,2,2015,2,2,20,0.00644683,0.0001297,0.543069053,5.6871
8343,2,2013,12,5,1,0.015322,0.006651,1.487908513,7.53
8344,2,2013,5,1,6,0.099263,0.017655,8.587099399,30.5092
8345,2,2014,7,5,0,0.011907,0.023057,2.753104852,9.608
8346,2,2010,6,6,19,0.020564,0.038189,4.586025391,11.375
8347,2,2009,3,1,10,0.022897,0.026294,3.502330386,10.794
8348,2,2013,9,5,18,0.004757,0.012265,1.42139532,8.157
8349,2,2015,2,5,9,0.01929474,0.00357819,1.673155948,9.01
8350,2,2012,1,3,20,0.004431,0.013435,1.539785066,6.757
8351,2,2012,1,3,20,0.005542,0.011416,1.352558205,6.089
8352,2,2012,1,3,20,0.027244,0.058296,6.876472329,17.96
8353,2,2015,2,2,18,0.0046463,0.01157379,1.345101632,7.476
8354,2,2015,2,2,18,0.00191498,0.00084687,0.18679365,10.4126
8355,2,2009,8,5,11,0.01361,0.007043,1.388652762,6.6944
8356,2,2013,6,6,16,0.013719,0.001274,1.164204719,7.489
8357,2,2011,9,2,0,0.033409,0.016352,3.350606006,13.756
8358,2,2013,2,5,14,0.001652,0.004827,0.554482576,5.412
8359,2,2012,11,0,11,0.014524,0.004623,1.326885643,6.737
8360,2,2012,1,2,0,0.008364,0.011708,1.480368084,5.496
8361,2,2013,6,4,2,0.04015,0.03498,5.153551329,17.2413
8362,2,2010,12,1,20,0.008666,0.025694,2.948886738,10.222
8363,2,2010,12,1,20,0.012604,0.031425,3.652084266,10.111
8364,2,2009,12,5,22,0.006156,0.00204,0.565969013,5.295
8365,2,2011,5,4,23,0.016043,0.007688,1.599299315,6.591
8366,2,2014,1,5,10,0.015891,0.011049,1.817047497,10.319
8367,2,2014,1,5,10,0.023817,0.010238,2.306676274,11.062
8368,2,2012,2,5,4,0.000538,0.005012,0.559149087,5.004
8369,2,2014,9,6,23,0.008807,0.013054,1.630318219,7.48
8370,2,2014,4,5,1,0.088466,0.00547,7.474779886,27.9484
8371,2,2010,2,1,20,0.027197,0.004779,2.350865748,8.89
8372,2,2013,11,4,13,0.028452,0.045083,5.55612569,17.2163
8373,2,2015,3,5,15,0.00267791,0.00576782,0.679870976,6.145
8374,2,2009,4,3,15,0.004513,0.022119,2.48874139,9.367
8375,2,2010,1,6,12,0.019174,0.02666,3.375780608,11.618
8376,2,2010,1,6,12,0.05321,0.089282,10.89233733,22.07
8377,2,2010,1,6,12,0.009168,0.003871,0.884059615,5.394
8378,2,2015,3,0,21,0.01354217,0.01056289,1.637520497,7.445
8379,2,2015,3,0,21,0.02484894,0.05103302,6.04852762,18.065
8380,2,2012,9,5,20,0.009918,0.002986,0.899265637,6.201
8381,2,2009,7,3,15,0,0,0,40.2315
8382,2,2009,7,3,15,0.002447,0.020665,2.30707252,8.829
8383,2,2013,11,0,16,0.18877,0.118505,20.66037825,55.6365
8384,2,2015,1,6,14,0.00741577,0.01813507,2.111122414,8.432
8385,2,2015,1,6,14,0.01399994,0.00345993,1.240056579,8.365
8386,2,2015,1,6,14,0.00941468,0.01295853,1.644668707,6.93
8387,2,2009,9,0,19,0.020186,0.005967,1.824814489,8.625
8388,3,2014,6,5,13,0.002535,0.007355,0.84523066,5.947
8389,3,2014,6,5,13,0.022718,0.00278,1.937865701,11.054
8390,3,2014,6,5,13,0.003989,0.017165,1.938011583,8.583
8391,3,2014,6,5,13,0.208765,0.086005,20.03236832,55.3799
8392,3,2014,6,5,13,0.009479,0.001725,0.821541986,6.314
8393,3,2014,6,5,13,0.025995,0.016305,2.843608493,12.9615
8394,3,2014,6,5,13,0.03346,0.060205,7.263908341,21.701
8395,3,2014,6,5,13,0.003808,0.028953,3.235354034,12.634
8396,3,2014,6,5,13,0.196155,0.115277,20.92113447,56.774
8397,3,2014,6,5,13,0.00171,0.011638,1.302071325,7.636
8398,3,2014,6,5,13,0.007481,0.010145,1.292012986,5.955
8399,3,2013,6,3,0,0.009154,0.004086,0.895057085,6.188
8400,3,2014,12,1,20,0.009482,0.01042,1.406997002,6.26
8401,3,2011,3,3,15,0.003796,0.005181,0.658852945,4.308
8402,3,2012,6,5,16,0.006942,0.020039,2.303668956,8.331
8403,3,2011,10,6,23,0.037788,0.051943,6.5958695,15.7397
8404,3,2011,10,6,23,0.044037,0.07924,9.560932781,15.792
8405,3,2011,10,6,23,0.013636,0.016642,2.178046401,7.509
8406,3,2011,10,6,23,0.019247,0.032243,3.934702633,11.086
8407,3,2011,10,6,23,0.02226,0.030754,3.900673836,11.419
8408,3,2011,10,6,23,0.002147,0.034673,3.859703667,12.766
8409,3,2011,10,6,23,0.032072,0.040178,5.220781489,13.012
8410,3,2011,10,6,23,0.01753,0.021101,2.772526347,7.662
8411,3,2011,10,6,23,0.013082,0.001222,1.110473018,5.888
8412,3,2013,3,3,12,0.012927,0.020503,2.526460185,9.335
8413,3,2013,6,4,3,0.030721,0.026032,3.8827612,13.8907
8414,3,2009,6,2,16,0.005963,0.008143,1.035402192,5.208
8415,3,2009,6,2,16,0.004265,0.030704,3.432983688,11.884
8416,3,2009,6,2,16,0.01656,0.003724,1.45489084,6.93
8417,3,2009,6,2,16,0.029241,0.026901,3.875059087,13.692
8418,3,2009,6,2,16,0.001528,0.008018,0.900808995,5.081
8419,3,2009,6,2,16,0.056695,0.059988,8.203457282,20.0134
8420,3,2009,6,2,16,0.016422,0.014372,2.113759691,7.734
8421,3,2009,6,2,16,0.009185,0.001662,0.795394083,5.276
8422,3,2009,6,2,16,0.172793,0.133708,20.81230765,44.2133
8423,3,2009,6,2,16,0.003569,0.005238,0.655442758,4.224
8424,3,2009,6,2,16,0,0,0,39.2671
8425,3,2009,6,2,16,0.009382,5.00E-06,0.790315446,5.45
8426,3,2011,6,4,12,0,0,0,37.5869
8427,3,2011,6,4,12,0.002376,0.031317,3.48803158,11.6867
8428,3,2011,6,4,12,0.02215,0.011145,2.240377019,9.184
8429,3,2011,6,4,12,0.021817,0.000835,1.838614454,8.689
8430,3,2011,6,4,12,0.008818,0.010968,1.42816055,5.935
8431,3,2011,6,4,12,0.008007,0.009104,1.216423658,5.617
8432,3,2014,6,6,7,0.020705,0.041405,4.92339655,15.1733
8433,3,2014,6,6,7,0.032845,0.005202,2.826200371,15.4958
8434,3,2014,6,4,16,0.014539,0.01168,1.784839859,9.045
8435,3,2009,9,0,2,0.012153,0.008188,1.36983851,5.687
8436,3,2009,9,0,2,0.014413,0.02724,3.262987546,9.123
8437,3,2009,9,0,2,0.012236,0.016841,2.137675728,7.0634
8438,3,2009,9,0,2,0.045508,0.060261,7.721117224,17.9194
8439,3,2009,9,0,2,0.025329,0.005725,2.227027987,9.578
8440,3,2010,8,5,22,0.006173,0.029353,3.305086469,10.065
8441,3,2010,8,5,22,0.020431,0.008058,1.940128772,7.567
8442,3,2012,5,6,23,0.024265,0.034695,4.366087645,10.457
8443,3,2013,12,5,17,0.188987,0.113771,20.34320895,57.1428
8444,3,2014,4,0,19,0.017856,0.003862,1.563995236,8.463
8445,3,2011,6,2,7,0.099248,0.15516,19.16843785,38.435
8446,3,2011,6,2,7,0.024371,0.030352,3.950031645,10.072
